pair,entry,exit,entry_z,exit_z,pnl
"('C', 'WFC')",2017-05-16,2017-05-18,2.1562260306253846,-0.44607666797059475,-0.04213931653261338
"('C', 'WFC')",2017-07-28,2017-07-31,2.8037306374289126,0.23608728884876962,-0.005128243122127785
"('C', 'WFC')",2017-08-04,2017-08-14,2.460606368598505,-0.45035129466056906,-0.01719821285589218
"('C', 'WFC')",2017-09-07,2017-09-08,-2.4261474449551126,0.1578579006883865,-0.009418632102584756
"('C', 'WFC')",2017-09-29,2017-10-03,-2.0770190058667115,0.1616049676774443,-0.01075665272427817
"('C', 'WFC')",2017-10-12,2017-10-23,-3.1253574574107064,-0.1521988124162537,-0.0033441170653678576
"('C', 'WFC')",2017-12-05,2017-12-13,-2.6786712315485843,0.20812407142640224,-0.06847606130374129
"('C', 'WFC')",2018-01-12,2018-01-18,2.6083727813698143,-0.07224066580692448,0.04216584482278307
"('C', 'WFC')",2018-02-05,2018-02-07,4.303952501817142,-0.019435359821087645,-0.15046178906302843
"('C', 'WFC')",2018-03-29,2018-04-03,-2.949641304371582,-0.28075134175580163,-0.012401778601913827
"('C', 'WFC')",2018-04-20,2018-04-24,-2.25991725680582,-0.4367882772012698,-0.04023415385592455
"('C', 'WFC')",2018-05-08,2018-05-09,2.5148541587802993,0.36339015392759483,0.07759704154673086
"('C', 'WFC')",2018-05-23,2018-05-29,-2.3828099143535098,-0.3994572375527025,-0.02839947816593702
"('C', 'WFC')",2018-06-29,2018-07-03,-2.45894681941823,-0.11321138551302912,-0.053187424001875594
"('C', 'WFC')",2018-09-12,2018-09-18,3.576928017341436,0.2888860372621535,-0.033375114545957985
"('C', 'WFC')",2018-10-15,2018-10-16,-3.115511883926396,-0.44638051799907025,-0.03991062566167358
"('C', 'WFC')",2018-11-09,2018-11-13,-2.477369275464122,0.04002541788263116,-0.035052708456785875
"('C', 'WFC')",2019-01-14,2019-01-17,2.521441039806948,-0.11930219651094263,0.13786931581871031
"('C', 'WFC')",2019-04-12,2019-04-22,4.707273004703463,-0.46179846865505125,0.03363020255983229
"('C', 'WFC')",2019-05-13,2019-05-20,-3.314532592857313,0.16808616958042183,0.004756798369780935
"('C', 'WFC')",2019-06-21,2019-06-24,-2.1903010328046943,0.1164798071742397,-0.023148993575626164
"('C', 'WFC')",2019-07-16,2019-07-17,2.635260313601404,-0.4961608109327365,-0.05976625741235542
"('C', 'WFC')",2019-09-27,2019-09-30,-2.721537906144749,0.0045021992528678665,-0.04224271086832487
"('C', 'WFC')",2019-10-21,2019-10-22,2.0037701571535065,0.22214048208743345,0.050873973212539836
"('C', 'WFC')",2019-11-01,2019-11-07,2.298536770294377,0.4156045653205993,0.14174410511960378
"('C', 'WFC')",2020-01-02,2020-01-06,2.0414991614479234,0.15605848947113488,-0.0240117041605602
"('C', 'WFC')",2020-01-13,2020-01-17,2.8689976239880375,-0.03839343242040326,-0.06906879478699668
"('C', 'WFC')",2020-02-21,2020-02-26,-2.6179950253595625,0.10746885124388918,-0.031312649031523754
"('C', 'WFC')",2020-03-02,2020-03-03,2.124912261166044,0.2758278509441165,0.006389792493664226
"('C', 'WFC')",2020-03-09,2020-03-10,-3.579291473263378,-0.2860357380826642,-0.014833373622328616
"('C', 'WFC')",2020-03-13,2020-03-24,2.810750793117496,0.06301759245078567,-0.12816572492437883
"('C', 'WFC')",2020-04-17,2020-04-20,2.2528713672876712,0.030378298220657903,0.1217772227726166
"('C', 'WFC')",2020-06-11,2020-06-15,-2.140385102592264,0.2188036716380634,0.0370121127940064
"('C', 'WFC')",2020-07-21,2020-07-23,-2.2946026269409145,0.025194842376571526,-0.0936421280159635
"('C', 'WFC')",2020-09-14,2020-09-22,-5.446273110463922,0.30339969896369107,-0.11873206851601914
"('C', 'WFC')",2020-10-14,2020-10-16,2.3135558320756533,0.016606926020444224,-0.13998437856443524
"('C', 'WFC')",2021-01-26,2021-01-28,2.0905719106141674,-0.27860273361855475,-0.08646278365322602
"('C', 'WFC')",2021-02-17,2021-02-24,-2.4354928818597044,0.04079843095161775,-0.09533087478155611
"('C', 'WFC')",2021-04-14,2021-04-19,-2.235041481199302,-0.23316250272585443,-0.15551280319500682
"('C', 'WFC')",2021-06-16,2021-06-22,-2.5216927524239474,0.2081938293217695,-0.009733869780997106
"('C', 'WFC')",2021-07-14,2021-07-15,-3.292392026485801,0.15821991167952354,-0.057991574749486574
"('C', 'WFC')",2021-08-31,2021-09-03,4.330325734132913,0.278305250199418,-0.1366752158714163
"('C', 'WFC')",2021-09-14,2021-09-16,-2.015936936980694,0.16690567034359619,-0.023399390843083623
"('C', 'WFC')",2021-10-15,2021-10-20,-2.6274972990072243,0.23362359419177176,-0.12916595849079993
"('C', 'WFC')",2021-11-26,2021-12-01,2.177913186449572,-0.19368217480590766,-0.16872585830100384
"('C', 'WFC')",2022-01-14,2022-01-18,-2.662154176791336,0.08991836955104614,-0.05153582238729271
"('C', 'WFC')",2022-03-01,2022-03-11,3.2898658176316546,-0.08700408409932053,-0.18418863851017797
"('C', 'WFC')",2022-04-14,2022-04-19,3.3644533619329193,-0.05009378370616286,0.03907242563543778
"('C', 'WFC')",2022-05-17,2022-05-18,2.1483661589851373,0.26074408851878217,0.0318900805162714
"('C', 'WFC')",2022-06-14,2022-06-16,3.3557922593592133,-0.15759895917965575,-0.0161433475615137
"('C', 'WFC')",2022-06-17,2022-06-23,-2.3271022196435225,-0.16993929875907457,-0.019664031019995365
"('C', 'WFC')",2022-06-24,2022-06-29,-2.719047678721662,0.4631208048605844,-0.040334787750408996
"('C', 'WFC')",2022-07-15,2022-07-18,3.739984856188676,0.13869038600129352,0.20847874516166587
"('C', 'WFC')",2022-10-25,2022-10-26,2.1095019685672023,-0.08020905444969216,0.03333525238369339
"('C', 'WFC')",2022-11-10,2022-11-14,2.6453978923692008,-0.4530870192275347,0.09856156086090784
"('C', 'WFC')",2022-11-23,2022-11-25,-2.162587202995315,-0.058209258533391914,-0.027957305123774034
"('C', 'WFC')",2022-12-13,2022-12-14,2.275870244233087,-0.1412526728836416,-0.01234669799825372
"('C', 'WFC')",2022-12-19,2022-12-23,-2.170713051037552,-0.20136513902601075,0.0025784063465863483
"('C', 'WFC')",2023-03-07,2023-03-16,2.4705600044631755,0.35756626180133955,-0.29055327656942487
"('C', 'WFC')",2023-04-06,2023-04-12,-2.7336505257337915,-0.27183075281141966,-0.046692055549361955
"('C', 'WFC')",2023-04-14,2023-04-19,3.8807291180396803,-0.272041337600634,0.14970188407137308
"('C', 'WFC')",2023-05-04,2023-05-05,2.0000694412532627,-0.16023897081713864,-0.001120212537073395
"('C', 'WFC')",2023-06-29,2023-07-03,-2.6720138447713357,0.020043331664556286,-0.060166132261217586
"('C', 'WFC')",2023-07-14,2023-07-18,-2.668797157098286,-0.06727870445541978,-0.05622066025039707
"('C', 'WFC')",2023-09-13,2023-09-14,2.1178424580287727,0.22901996540070374,0.04699957587107262
"('C', 'WFC')",2023-10-13,2023-10-17,-3.476795895053665,-0.2686151067048763,-0.06200532489811228
"('C', 'WFC')",2023-12-06,2023-12-13,2.1912630067864267,-0.24803952386540362,0.13750647372418356
"('C', 'WFC')",2023-12-14,2023-12-15,-2.9947040477616946,-0.4736250774392001,-0.04237797369423757
"('C', 'WFC')",2024-01-02,2024-01-05,2.238165433058724,-0.3103763530708655,0.07197492658949023
"('C', 'WFC')",2024-01-12,2024-01-16,3.5570387519787383,-0.22157541117066587,-0.05302640999145114
"('C', 'WFC')",2024-01-19,2024-01-23,-2.365322335044082,-0.36203253418417214,-0.018134224686122802
"('C', 'WFC')",2024-01-30,2024-01-31,2.5363692835123266,0.23908183743832695,0.03284389377766095
"('C', 'WFC')",2024-02-15,2024-02-16,-2.924075932236368,-0.358339224030952,-0.056819953633659104
"('C', 'WFC')",2024-06-11,2024-06-13,-2.134364066441097,0.37047832695884947,-0.007565609879738422
"('C', 'WFC')",2024-06-25,2024-06-26,2.9907147976164974,-0.04871412292110215,-0.03740321184888562
"('C', 'WFC')",2024-07-11,2024-07-19,-2.249897866422875,0.19421934173713679,-0.022417937246963282
"('C', 'WFC')",2024-09-12,2024-09-17,3.0208271820877717,0.05724326020181763,0.05049715112513864
"('C', 'WFC')",2024-10-15,2024-10-21,-3.544476836101584,-0.4847330257293641,-0.09095704605242283
"('C', 'WFC')",2025-02-04,2025-02-05,-2.42220734130746,0.3248528466897344,-0.02595688381268768
"('C', 'WFC')",2025-04-03,2025-04-08,-3.1634698243052313,0.10802381660886394,-0.049243047510789006
"('C', 'WFC')",2025-04-09,2025-04-15,2.0731302393716398,-0.40151809852512926,0.1276737537217243
"('C', 'WFC')",2025-04-16,2025-04-21,-2.3165697191300616,0.2975476776608931,-0.01739493964092942
"('COP', 'XOM')",2015-03-31,2015-04-02,-2.023278746910961,0.4503010246725798,0.00016315808545952493
"('COP', 'XOM')",2015-04-06,2015-04-07,2.541706352833725,-0.20178684400666336,0.05657154638031425
"('COP', 'XOM')",2015-04-09,2015-04-13,2.6257349119858704,-0.26861693185019914,0.03745513709026804
"('COP', 'XOM')",2015-05-01,2015-05-06,-2.4161541339860233,0.4606466984458887,-0.01851334669193272
"('COP', 'XOM')",2015-07-06,2015-07-10,-2.014319000247137,0.2858938036908863,-0.013856718791342537
"('COP', 'XOM')",2015-07-24,2015-08-14,-2.367629954160749,-0.1150798079124217,-0.060695017956018726
"('COP', 'XOM')",2015-08-26,2015-09-02,-2.199296086724655,-0.3314398574779762,0.09321063394078855
"('COP', 'XOM')",2015-09-16,2015-09-21,2.0850172098499407,-0.030589363439897557,0.035427485233627376
"('COP', 'XOM')",2015-10-02,2015-10-08,2.59678201376414,0.47075650544604813,0.23819700678387168
"('COP', 'XOM')",2016-01-06,2016-01-08,-2.4157832903249434,0.41168547544825274,-0.05829751789707949
"('COP', 'XOM')",2016-01-11,2016-01-20,-2.4117152800013164,0.04359213427834659,-0.18535633700177545
"('COP', 'XOM')",2016-01-21,2016-01-22,2.537279808233977,-0.22419861992449647,0.11172865205905369
"('COP', 'XOM')",2016-01-25,2016-01-26,-2.5129996479765504,0.07324029228067552,-0.06109744703849884
"('COP', 'XOM')",2016-01-27,2016-02-03,2.0733769341739654,0.35825132235661533,0.10421350784606309
"('COP', 'XOM')",2016-02-04,2016-02-09,-3.4199238722686434,-0.27914828181460916,-0.14426178322868244
"('COP', 'XOM')",2016-03-04,2016-03-07,2.1679619250280155,-0.32682405975400675,0.08896629075896412
"('COP', 'XOM')",2016-06-27,2016-06-28,-2.348251123419371,0.19223606983660085,-0.03655517410564724
"('COP', 'XOM')",2016-09-08,2016-09-09,2.0777269322111422,0.1203888113607679,0.009103379514791898
"('COP', 'XOM')",2016-09-29,2016-10-03,2.7917471246585737,-0.014527325663429473,0.0307987056444059
"('COP', 'XOM')",2016-10-27,2016-11-01,3.3155859625421518,-0.2543076660731199,0.017667545045915833
"('COP', 'XOM')",2016-11-30,2016-12-01,3.77361577519317,-0.3264001458654488,0.09995782362200156
"('COP', 'XOM')",2017-01-30,2017-02-01,-2.30258625483689,0.3641565583635662,0.0003434038111886917
"('COP', 'XOM')",2017-02-03,2017-02-06,2.0834898613908712,-0.35517934912408566,0.027529492852869764
"('COP', 'XOM')",2017-03-30,2017-04-04,4.036078219753682,0.06435306410566262,0.08423417838686831
"('COP', 'XOM')",2017-07-03,2017-07-11,2.0712291561493927,-0.07616983659309677,-0.015621090488298073
"('COP', 'XOM')",2017-07-28,2017-07-31,2.640478711229632,-0.21679821025746798,0.009629738204983695
"('COP', 'XOM')",2017-10-03,2017-10-04,-2.519296574417146,-0.14845270005731842,-0.021201416019955288
"('COP', 'XOM')",2017-10-26,2017-10-30,2.535377226223222,0.4443689686427197,0.03175378196394796
"('COP', 'XOM')",2017-11-14,2017-11-15,-2.162553778667165,-0.4432708131181712,-0.025586168317074498
"('COP', 'XOM')",2017-11-27,2017-11-29,-2.4937997434895567,0.40137818783459134,-0.001770992046433384
"('COP', 'XOM')",2017-12-20,2017-12-29,2.4092805815928924,-0.2388537556041217,0.05267398233150988
"('COP', 'XOM')",2018-02-02,2018-02-13,2.391728447602165,-0.11312167629628256,-0.19339652360973125
"('COP', 'XOM')",2018-02-14,2018-02-16,3.01790960166948,-0.3938698537392327,0.02743013967091068
"('COP', 'XOM')",2018-02-26,2018-02-27,-2.114337477283402,0.046798000589414336,-0.02141720140399439
"('COP', 'XOM')",2018-03-21,2018-03-26,2.058455070635759,0.48647849475744714,0.07940480604392564
"('COP', 'XOM')",2018-05-25,2018-05-29,-2.21730699924189,0.3278377364442186,-0.018700553797262542
"('COP', 'XOM')",2018-06-14,2018-06-19,-2.242562478390465,-0.31485860623461176,-0.039152344595355215
"('COP', 'XOM')",2018-06-21,2018-06-25,-2.0532857217276907,-0.3437909875007661,-0.011098391459618662
"('COP', 'XOM')",2018-08-15,2018-08-17,-3.544361905078837,0.10256501371850194,-0.03150511702299863
"('COP', 'XOM')",2018-10-02,2018-10-03,-2.2510519951844277,0.44934102025813266,-0.020634541035839504
"('COP', 'XOM')",2018-10-10,2018-10-11,-2.5306375784669823,0.20670438154849965,-0.028591280799197594
"('COP', 'XOM')",2018-11-02,2018-11-06,-2.544006931901212,0.25999716237735404,-0.01656790641163408
"('COP', 'XOM')",2018-12-26,2018-12-28,2.311577720104393,0.21314768570980686,0.12099461036346293
"('COP', 'XOM')",2019-01-09,2019-01-15,2.198242554144377,0.39657385306428566,0.021100863824215166
"('COP', 'XOM')",2019-02-04,2019-02-06,2.525333469943274,0.023538693849877727,-0.0023358847639162184
"('COP', 'XOM')",2019-04-12,2019-04-17,2.0345889005420315,-0.1159121371982841,-0.01440933865134797
"('COP', 'XOM')",2019-05-23,2019-05-24,-2.89909677976634,0.1941926867866883,-0.03322467058114964
"('COP', 'XOM')",2019-05-28,2019-06-06,2.077983028845064,0.1059739273685523,-0.026042478182582873
"('COP', 'XOM')",2019-06-26,2019-07-03,3.19179649382477,-0.21978813372664188,0.013474083902552225
"('COP', 'XOM')",2019-08-02,2019-08-08,-2.151452906605334,0.46731342326658903,-0.061993136510792635
"('COP', 'XOM')",2019-08-19,2019-08-22,2.169102089303559,-0.23285592640934952,0.03031474805640877
"('COP', 'XOM')",2019-09-16,2019-09-19,4.347790594183764,0.3060568079928325,0.04040938612033429
"('COP', 'XOM')",2019-10-07,2019-10-10,2.157271605779019,0.3255521888382724,0.034798595147959244
"('COP', 'XOM')",2019-11-20,2019-11-22,2.238660284746333,-0.2025524295874323,0.06960598392007733
"('COP', 'XOM')",2020-02-04,2020-02-07,-3.6261254914248577,-0.20185328773768757,-0.031926809948817136
"('COP', 'XOM')",2020-02-26,2020-03-06,-3.491876549811302,-0.16701008755276642,-0.0410903962636584
"('COP', 'XOM')",2020-03-09,2020-03-26,-6.93572877452855,-0.12466922407910902,-0.11413393682792095
"('COP', 'XOM')",2020-07-27,2020-08-04,-2.0563121098520023,-0.28554979660666385,-0.06626301732820561
"('COP', 'XOM')",2020-08-12,2020-08-13,3.5956089917005754,0.28319077979478285,-0.0022690743779403277
"('COP', 'XOM')",2020-08-25,2020-08-31,2.5383140771759147,0.339167499668098,-0.07817759267502356
"('COP', 'XOM')",2020-09-08,2020-09-16,-2.137202588251654,-0.15469250328868484,0.009444179710322409
"('COP', 'XOM')",2020-09-17,2020-09-25,2.091581323717803,-0.355547318613795,-0.12141975028658669
"('COP', 'XOM')",2020-10-21,2020-10-27,-2.9282869081873804,0.4806590588369,-0.046415461163190175
"('COP', 'XOM')",2020-11-04,2020-11-05,2.0022426910370656,-0.10984987202082491,0.02071718857573046
"('COP', 'XOM')",2020-11-18,2020-11-19,2.2869449250953933,0.23246013476634275,-0.019789572030550984
"('COP', 'XOM')",2021-06-09,2021-06-16,-2.1447047168460847,0.19977942037844712,-0.02013959385533537
"('COP', 'XOM')",2021-06-30,2021-07-02,2.3173777076606634,-0.09678007488794454,0.07147127655998098
"('COP', 'XOM')",2021-09-21,2021-09-28,4.495782889026591,0.40806447956755026,0.3375184898558885
"('COP', 'XOM')",2021-10-08,2021-10-13,2.03677563542732,-0.3589820452649245,0.030751385362634887
"('COP', 'XOM')",2021-10-26,2021-10-28,-2.0706140320835793,0.3742192640528361,-0.011767855275926942
"('COP', 'XOM')",2021-12-09,2021-12-10,-2.164771227089192,0.33713395796880674,-0.018610711456885864
"('COP', 'XOM')",2021-12-17,2021-12-22,-2.0867247436859095,-0.24583034840766352,-0.001193743973666006
"('COP', 'XOM')",2022-01-05,2022-01-13,-2.447213099881892,-0.1352969320573518,0.003835099839083922
"('COP', 'XOM')",2022-02-28,2022-03-02,2.147216368269451,-0.4448782022799768,0.11812275098520741
"('COP', 'XOM')",2022-03-15,2022-03-16,2.747144203473333,0.05701912137336943,-0.09176291118202884
"('COP', 'XOM')",2022-06-16,2022-06-21,-2.1352676910546586,-0.03719314021709639,-0.0519407126904875
"('COP', 'XOM')",2022-07-05,2022-07-06,-2.762177931465886,0.36077103943454986,-0.035766134459021104
"('COP', 'XOM')",2022-08-04,2022-08-08,2.4058677426640305,0.36443674273248156,-5.998974559495718e-05
"('COP', 'XOM')",2022-09-23,2022-09-26,-3.6293564331360972,0.47677168837653144,-0.013670568201381683
"('COP', 'XOM')",2022-09-27,2022-09-30,-2.4197717910916148,0.054273598121909496,0.0007641973067409324
"('COP', 'XOM')",2022-10-05,2022-10-10,-3.1967936949647493,0.34426241131801255,-0.035780910871685556
"('COP', 'XOM')",2022-11-03,2022-11-07,2.62352974317237,0.36732968003455013,0.11338262309712599
"('COP', 'XOM')",2023-02-03,2023-02-06,-2.409705851609652,-0.043208768036064854,-0.039373576314977066
"('COP', 'XOM')",2023-04-03,2023-04-05,2.3862444939275944,-0.03281388245356279,0.14928172553627883
"('COP', 'XOM')",2023-05-01,2023-05-02,2.177683536650436,0.28891029798309226,-0.1034794807588173
"('COP', 'XOM')",2023-05-04,2023-05-08,2.5987769143014536,0.16192320401646187,0.06028209163055709
"('COP', 'XOM')",2023-05-22,2023-05-25,2.058331704853448,-0.40712513719513405,-0.01478429702903905
"('COP', 'XOM')",2023-07-07,2023-07-14,2.572662851360767,0.11228091158119728,0.04462177638684506
"('COP', 'XOM')",2023-07-18,2023-07-19,2.4108751639400183,-0.31501962006419343,0.031287966471603035
"('COP', 'XOM')",2023-08-03,2023-08-08,-2.4825581844406464,0.2556290370658203,-0.02522820641687762
"('COP', 'XOM')",2023-10-05,2023-10-13,2.311212120655567,-0.17906492187122514,0.08152638007693525
"('COP', 'XOM')",2024-01-04,2024-01-05,-2.4652550437244094,-0.40128241279260646,-0.021697861397411367
"('COP', 'XOM')",2024-03-25,2024-03-27,2.1218007600673983,-0.308190684560576,0.04557110920941709
"('COP', 'XOM')",2024-04-26,2024-05-03,3.705791785574147,0.28302319288302763,-0.1072810484454082
"('COP', 'XOM')",2024-05-29,2024-05-31,-2.1516747965595346,-0.23323100974124114,-0.04134983198716258
"('COP', 'XOM')",2024-07-25,2024-07-26,-2.079400666130919,0.14920546647055358,-0.02147017315756261
"('COP', 'XOM')",2024-08-02,2024-08-07,-2.367305610753303,-0.040360130110013236,-0.0037447619595302184
"('COP', 'XOM')",2024-08-12,2024-08-13,2.180612060381264,-0.43758757270548865,-0.00332263225836138
"('COP', 'XOM')",2024-08-20,2024-08-22,2.001133278593615,-0.344087217623577,-0.04700636212196374
"('COP', 'XOM')",2024-09-09,2024-09-11,-2.57513129463347,-0.2812368149347583,-0.009766026666826466
"('COP', 'XOM')",2024-10-31,2024-11-01,4.9519459962002,0.021065805506400463,0.03209813859848376
"('COP', 'XOM')",2024-11-25,2024-11-29,-2.442657516244021,0.48070495071240615,-0.002258617186901124
"('COP', 'XOM')",2025-02-07,2025-02-12,-2.009679672840937,-0.21500790375542117,-0.014413158863950448
"('COP', 'XOM')",2025-02-13,2025-02-14,-2.0982531464630867,0.10926207811280075,-0.021231729259006293
"('COP', 'XOM')",2025-02-21,2025-02-24,-2.560133710286491,0.35845809243428295,-0.025178321351379096
"('COP', 'XOM')",2025-03-03,2025-03-05,-3.3111484346159132,0.10700987619378989,-0.059227129623946384
"('COP', 'XOM')",2025-03-11,2025-03-14,3.8520841549055724,-0.04120035149551075,0.06582217155413272
"('COP', 'XOM')",2025-04-03,2025-04-11,-3.414037807398158,0.3954064446184255,-0.07340019204940929
"('COP', 'SLB')",2015-04-14,2015-04-16,2.0900173582731956,-0.4117632355010791,0.07337432769908547
"('COP', 'SLB')",2015-04-17,2015-04-23,-2.612498996532195,-0.30596377781179374,-0.01988435204825878
"('COP', 'SLB')",2015-07-22,2015-07-24,-2.524560208291308,0.17990179924817568,-0.05568591381138088
"('COP', 'SLB')",2015-07-28,2015-07-29,2.44791808626279,-0.16597913260761962,0.060929785517978896
"('COP', 'SLB')",2015-07-31,2015-08-03,-2.2469251631323033,-0.10512561897709402,-0.03522323613152922
"('COP', 'SLB')",2015-08-26,2015-09-01,5.230750234457806,-0.08637077070192463,0.1614075004360329
"('COP', 'SLB')",2015-09-30,2015-10-08,2.423599747394476,-0.049465113622432264,0.29286317673600193
"('COP', 'SLB')",2015-12-21,2015-12-22,-2.000017836140522,0.15033934055707898,-0.012823520722571646
"('COP', 'SLB')",2015-12-23,2015-12-24,2.4175924894593988,-0.08396015713786549,0.05965259343228668
"('COP', 'SLB')",2016-01-11,2016-01-26,-3.1110300831824853,0.13089315058005282,-0.18349691469180163
"('COP', 'SLB')",2016-02-04,2016-02-09,-2.622468002389671,0.38145155040098216,-0.1108349299773449
"('COP', 'SLB')",2016-03-04,2016-03-07,2.0558967377267456,-0.11523456441549554,0.08369390357702255
"('COP', 'SLB')",2016-06-27,2016-06-28,-2.286367816763912,0.39673289338424134,-0.027474455928099717
"('COP', 'SLB')",2016-09-08,2016-09-09,2.5984835048439283,0.0557362604400322,0.010840477868693688
"('COP', 'SLB')",2016-09-28,2016-10-03,2.838993046340698,-0.40374181231376477,0.1278227883099503
"('COP', 'SLB')",2016-10-21,2016-10-26,2.2683422719670956,0.10534095766721786,-0.010855468430509552
"('COP', 'SLB')",2016-10-27,2016-11-01,3.62629454720089,-0.3931297622627064,0.0322430417452082
"('COP', 'SLB')",2016-11-30,2016-12-02,2.235475436291049,-0.4470694156606277,0.12432187736878708
"('COP', 'SLB')",2017-01-30,2017-02-01,-2.1513815889044543,0.06651862341338459,-0.009911253881893622
"('COP', 'SLB')",2017-02-03,2017-02-06,2.2960341425797357,0.1682997650772068,0.023103371828264718
"('COP', 'SLB')",2017-03-30,2017-03-31,5.623277702405177,-0.29738212831460853,0.08097905070845401
"('COP', 'SLB')",2017-07-03,2017-07-10,2.027152220496837,0.03260824573309016,-0.022134320174308275
"('COP', 'SLB')",2017-08-04,2017-08-09,2.4139707816182563,0.045183519742293204,-0.010464696860488898
"('COP', 'SLB')",2017-08-16,2017-08-18,-2.400661709557131,-0.2925073557563487,-0.030014701637767205
"('COP', 'SLB')",2017-09-05,2017-09-06,-2.297978655669856,0.3941279469321846,-0.0063568552537124345
"('COP', 'SLB')",2017-10-19,2017-10-24,2.004060523563432,0.36062008532063566,-0.015065444928905714
"('COP', 'SLB')",2017-10-25,2017-10-31,-3.5057961756048535,-0.489754278106664,-0.016301608536816947
"('COP', 'SLB')",2017-11-06,2017-11-07,-3.190673183957032,0.1921839824641296,-0.02586392668575399
"('COP', 'SLB')",2018-02-14,2018-02-16,3.429567993568063,0.006439936896532819,0.02961706830617339
"('COP', 'SLB')",2018-03-22,2018-03-27,2.026478178630093,-0.04458383092016774,-0.004957012939797445
"('COP', 'SLB')",2018-04-18,2018-04-19,-2.2662897072244936,-0.38954968977765697,-0.02465069366371775
"('COP', 'SLB')",2018-04-27,2018-05-01,-2.0274005996256426,0.2043987630389949,-0.004792184679434208
"('COP', 'SLB')",2018-05-16,2018-05-21,-2.0044673128375115,0.25960499606219256,-0.03534910186289131
"('COP', 'SLB')",2018-06-14,2018-07-03,-2.3291848011402827,0.2663646588030098,0.030997492888188205
"('COP', 'SLB')",2018-07-12,2018-07-13,2.465473184311172,-0.1812407759574067,0.02402397490583974
"('COP', 'SLB')",2018-08-15,2018-08-17,-2.1920448036815996,-0.18355469085586465,8.575973433355699e-05
"('COP', 'SLB')",2018-09-06,2018-09-07,-2.0958178679436887,0.1074301978329562,-0.013753702643228727
"('COP', 'SLB')",2018-10-02,2018-10-05,-2.754779668579523,-0.3756803101635601,-0.0458218240411391
"('COP', 'SLB')",2018-10-10,2018-10-16,-2.0669978128429043,0.23455455987038012,-0.0017003333620294603
"('COP', 'SLB')",2018-10-22,2018-11-05,2.0435050545055713,0.25731346208568806,-0.18159810186001235
"('COP', 'SLB')",2018-11-08,2018-11-14,-3.004839763766619,-0.47868122123874235,0.023917930304373725
"('COP', 'SLB')",2018-12-06,2019-01-08,3.331519886792234,-0.3065047473391849,-0.16351307659627778
"('COP', 'SLB')",2019-01-18,2019-01-24,-3.2834454415493934,-0.17004598116366207,-0.09527595358070073
"('COP', 'SLB')",2019-01-31,2019-02-01,2.0363663729624593,0.3284974445225842,0.031106206489144306
"('COP', 'SLB')",2019-04-18,2019-04-23,2.3507848889723766,-0.4114797069546148,-0.034420918645281295
"('COP', 'SLB')",2019-05-23,2019-06-07,-2.4332787016990087,-0.1581083300671254,0.021680357709707776
"('COP', 'SLB')",2019-06-11,2019-06-18,-2.6866973821613653,0.2720145841467501,-0.0574178804321962
"('COP', 'SLB')",2019-08-26,2019-08-27,2.1858797108235875,0.4631195357526843,-0.02628829120946563
"('COP', 'SLB')",2019-09-24,2019-10-03,2.0029620657934393,-0.03612780480160116,-0.30247286417237174
"('COP', 'SLB')",2019-10-11,2019-10-16,-2.406483817585347,0.46175567110773513,-0.0634167264137323
"('COP', 'SLB')",2019-11-04,2019-11-05,-2.053522110357588,-0.42636786897073914,-0.07442242213593953
"('COP', 'SLB')",2020-01-15,2020-01-28,2.0683079395194244,0.31674380053162327,-0.2645357301328305
"('COP', 'SLB')",2020-02-04,2020-02-05,-4.859047155640964,0.34509140262605137,-0.07809705963848945
"('COP', 'SLB')",2020-02-24,2020-03-13,3.156275049003163,0.09240199299781883,-0.9097961359726126
"('COP', 'SLB')",2020-03-16,2020-03-18,-4.452359255453404,0.362853302373074,0.17858761426760394
"('COP', 'SLB')",2020-03-24,2020-04-08,4.621710281608896,0.04034303294629543,1.16885884977378
"('COP', 'SLB')",2020-04-30,2020-05-01,2.297554806923937,0.12939663634253015,-0.35090711258326535
"('COP', 'SLB')",2020-08-12,2020-08-14,2.1591501318350175,0.0008495558844702694,0.0038740257352114504
"('COP', 'SLB')",2020-09-21,2020-09-22,2.5212356518179333,0.44259176591787125,-0.18048856936129198
"('COP', 'SLB')",2020-09-25,2020-10-02,2.8920332610710195,-0.4902266163988788,-0.14450064006079266
"('COP', 'SLB')",2020-10-16,2020-10-22,3.0647340577680593,0.44814320464042245,-0.233154753354881
"('COP', 'SLB')",2020-10-26,2020-10-28,-2.3778609503388486,0.40456814509387573,0.03175409733446166
"('COP', 'SLB')",2020-10-30,2020-11-02,-2.293348343408215,-0.09358020539692864,-0.10034529995483221
"('COP', 'SLB')",2021-03-04,2021-03-09,2.119584978533624,-0.3869387635643091,0.1439211118629138
"('COP', 'SLB')",2021-03-22,2021-03-24,-2.078442504859017,0.16489374483219327,-0.016863830462120477
"('COP', 'SLB')",2021-06-02,2021-06-09,-3.317369509899791,-0.2613164996034483,-0.11138625174856398
"('COP', 'SLB')",2021-07-23,2021-07-27,-2.455746880919906,-0.1473598129508311,-0.07592030673289674
"('COP', 'SLB')",2021-09-08,2021-09-10,2.950177342532715,-0.46696200402865007,-0.07897252198703164
"('COP', 'SLB')",2021-09-21,2021-10-04,4.158032153020601,0.024702234818003748,0.5954785870393493
