Pair,Trade Type,Entry Date,Entry Price Asset 1,Entry Price Asset 2,Shares Asset 1,Shares Asset 2,Exit Date,Exit Price Asset 1,Exit Price Asset 2,Exit Reason,Trade P&L
PFE-AVGO,Long,2024-06-11,26.27330780029297,143.99951171875,3.806144272358615,-0.337270936248203,2024-07-17,28.147964477539062,154.22244262695312,Profit Target,3.6873162961286927
PFE-AVGO,Long,2024-10-09,28.697303771972656,184.45945739746094,3.4846479235329912,-0.263292816870963,2024-10-31,26.900747299194336,168.40916442871094,Profit Target,-2.0344399350303304
PFE-AVGO,Long,2024-12-11,24.355051040649414,181.7314910888672,4.105924468525916,-0.2672450979501267,2025-01-27,26.357179641723633,201.04701232910156,Profit Target,3.0586104464820085
PFE-AVGO,Short,2025-03-06,25.7487850189209,178.48851013183594,-3.8836783920684925,0.27210070889601934,2025-04-09,22.068984985351562,184.71522521972656,Profit Target,15.985453467014722
MA-WMT,Long,2023-04-05,359.55157470703125,48.506656646728516,0.27812421648127034,-19.888609946154947,2023-04-28,375.60235595703125,48.927978515625,Profit Target,-3.9153953531986954
MA-WMT,Long,2023-06-08,363.3072814941406,49.50422286987305,0.2752490937939343,-19.487831904254712,2023-06-27,377.3418273925781,50.258968353271484,Profit Target,-10.845357070609914
MA-WMT,Long,2023-09-26,391.33868408203125,53.052730560302734,0.25553313298063396,-18.184360421228103,2023-10-06,394.4731750488281,51.06447982788086,Profit Target,36.95603422317523
MA-WMT,Long,2023-10-19,384.4619140625,52.48793029785156,0.260103787507398,-18.38003457869887,2023-11-16,393.61083984375,50.94367599487305,Profit Target,30.76311773437684
MA-WMT,Short,2023-11-22,406.72454833984375,50.49640655517578,-0.24586664465712002,19.10492329359553,2024-01-03,415.0904541015625,52.2011604309082,Profit Target,30.51229485117615
MA-WMT,Long,2024-02-20,448.48638916015625,57.627723693847656,0.2229722069988831,-16.740726719730603,2024-03-28,478.0909729003906,59.35294723510742,Profit Target,-22.280496460832303
MA-WMT,Long,2024-05-02,438.5198974609375,58.899192810058594,0.2280398234584277,-16.37934117280627,2024-07-31,461.68048095703125,67.94229125976562,Profit Target,-142.83845939538352
MA-WMT,Long,2024-08-21,465.9516906738281,74.68748474121094,0.21461452335409859,-12.916889317957319,2024-10-17,512.1915283203125,80.29600524902344,Profit Target,-62.520897920436695
MA-WMT,Long,2024-11-13,520.2867431640625,84.87216186523438,0.19220170668170744,-11.366859905969047,2025-02-20,562.3880615234375,96.70995330810547,Profit Target,-126.46657168497313
MA-WMT,Short,2025-03-10,536.2694091796875,87.3682632446289,-0.18647343720941773,11.042110006669452,2025-04-09,515.4299926757812,89.3838882446289,Profit Target,26.14275060711518
BKNG-PG,Short,2023-05-18,2746.1630859375,145.16990661621094,-0.03641444330530773,4.658327852691596,2023-05-25,2564.85205078125,138.37445068359375,Profit Target,-25.05312123232507
BKNG-PG,Short,2023-06-06,2674.19580078125,137.5178680419922,-0.03739441964974502,4.917535655486132,2023-06-09,2573.502197265625,139.4879913330078,Profit Target,13.453530395181339
BKNG-PG,Short,2023-07-11,2748.552978515625,140.9346466064453,-0.03638278060552636,4.798316351914043,2023-09-20,3030.48828125,146.98484802246094,Profit Target,18.77319012250385
BKNG-PG,Long,2023-10-18,2814.555908203125,143.69021606445312,0.03552958379989766,-4.706298298414402,2023-11-06,2934.228515625,145.4741668701172,Profit Target,-4.143886707204016
BKNG-PG,Short,2023-12-11,3304.810546875,140.53958129882812,-0.030258920619385923,4.811804710909383,2024-02-23,3462.06689453125,156.17897033691406,Profit Target,70.49527850858145
BKNG-PG,Short,2024-05-21,3784.14501953125,164.33274841308594,-0.026426048548315734,4.115120241663793,2024-07-22,3879.24365234375,165.22288513183594,Profit Target,1.149938541594739
BKNG-PG,Long,2024-08-02,3302.457275390625,167.01998901367188,0.030280482580405735,-4.048910692405669,2024-08-21,3709.166259765625,167.09854125976562,Profit Target,11.997293287540229
BKNG-PG,Short,2024-10-31,4650.939453125,163.16183471679688,-0.021501032427504355,4.144651968009013,2024-12-30,4972.08349609375,165.04849243164062,Profit Target,0.91461112901559
BKNG-PG,Long,2025-03-10,4443.35888671875,175.16812133789062,0.02250549697862604,-3.8605712854480108,2025-03-24,4701.603515625,164.62384033203125,Profit Target,46.51887219251158
BKNG-PG,Long,2025-04-04,4276.63720703125,162.73561096191406,0.023382857876181145,-4.155507300250342,2025-04-09,4608.3642578125,161.31448364257812,Profit Target,13.662231432188381
BKNG-NEE,Short,2023-05-18,2746.1630859375,70.27711486816406,-0.03641444330530773,14.830291252331223,2023-05-24,2592.955810546875,69.47233581542969,Profit Target,-6.3561501021534275
BKNG-NEE,Short,2023-07-10,2694.666259765625,67.53548431396484,-0.03711034701889122,15.432332979551905,2023-09-20,3030.48828125,63.86873245239258,Profit Target,-69.04900743504571
BKNG-NEE,Long,2023-10-26,2708.3525390625,54.59425354003906,0.03692281509061414,-19.090472243640907,2023-11-06,2934.228515625,55.988277435302734,Profit Target,-18.272597563474225
BKNG-NEE,Short,2023-12-11,3304.810546875,57.084407806396484,-0.030258920619385923,18.257701567180398,2024-02-23,3462.06689453125,54.28324890136719,Profit Target,-55.90113067089975
BKNG-NEE,Short,2024-06-12,3846.50830078125,70.16645812988281,-0.025997604107519896,14.853679516488809,2024-07-24,3776.423095703125,73.2251968383789,Profit Target,47.25557191609529
BKNG-NEE,Long,2024-08-02,3302.457275390625,76.90538787841797,0.030280482580405735,-13.552107474135658,2024-08-21,3709.166259765625,77.33264923095703,Profit Target,6.525052547507756
BKNG-NEE,Short,2024-10-31,4650.939453125,77.45236206054688,-0.021501032427504355,13.45640151108196,2024-12-31,4949.7177734375,70.53340148925781,Profit Target,-99.52835384028499
BKNG-NEE,Long,2025-03-10,4443.35888671875,75.54869842529297,0.02250549697862604,-13.795473695672321,2025-03-24,4701.603515625,69.50757598876953,Profit Target,89.15206938099097
BKNG-NEE,Long,2025-04-04,4276.63720703125,66.37294006347656,0.023382857876181145,-15.70263545462444,2025-04-09,4608.3642578125,67.03756713867188,Profit Target,-2.679670192962563
HON-WMT,Long,2023-03-30,180.2347869873047,47.21030044555664,0.5548318483437038,-7.692924090273655,2023-04-28,190.4511260986328,48.927978515625,Profit Target,-7.545616692119385
HON-WMT,Short,2023-06-29,197.8020477294922,50.1906623840332,-0.5055559391213019,7.236112064586286,2023-07-05,197.7637176513672,51.43663787841797,Profit Target,9.035396305739543
HON-WMT,Short,2023-07-10,199.01873779296875,50.3858528137207,-0.5024652508048062,7.208079993195626,2023-07-24,200.53240966796875,51.82377624511719,Profit Target,9.604099599288146
HON-WMT,Long,2023-07-27,188.1643829345703,51.77823257446289,0.531450205615016,-7.014245939823819,2023-09-19,188.17308044433594,53.34003448486328,Profit Target,-10.950240415481742
HON-WMT,Long,2023-10-23,173.88790893554688,52.566280364990234,0.5750831130936533,-6.909091818651209,2023-11-03,182.04672241210938,53.75792694091797,Profit Target,-3.5411997552140217
HON-WMT,Short,2023-11-16,184.78451538085938,50.94367599487305,-0.5411708864992827,7.129152942226441,2024-01-10,196.11126708984375,52.853271484375,Profit Target,7.48409003893685
HON-WMT,Long,2024-02-20,192.75877380371094,57.627723693847656,0.5187831299540816,-6.302266241438466,2024-03-28,199.9658203125,59.35294723510742,Profit Target,-7.133923937462116
HON-WMT,Long,2024-05-17,201.729736328125,63.992862701416016,0.49571273834088725,-5.675402572647266,2024-10-10,210.34735107421875,79.02540588378906,Profit Target,-81.04387284691816
HON-WMT,Long,2024-11-22,226.7318878173828,89.77587890625,0.4410495628234844,-4.045465909455948,2025-01-02,223.1791534423828,89.53704071044922,Profit Target,-0.6007201639336898
HON-WMT,Long,2025-01-28,218.4091796875,96.78954315185547,0.4578562134754595,-3.752319163619458,2025-02-21,209.74009704589844,94.29244995117188,Profit Target,5.400697317679373
MO-INTC,Short,2023-04-27,39.27011489868164,29.144180297851562,-2.5464656840960034,-0.6405825195927151,2023-05-10,38.229896545410156,29.371328353881836,Profit Target,2.503373266520229
MO-INTC,Short,2023-07-03,39.01469802856445,32.94841766357422,-2.563136588338718,-0.5666206079238129,2023-08-02,37.86770248413086,33.703033447265625,Profit Target,2.512325392495103
MO-INTC,Long,2023-10-26,34.10304260253906,31.985044479370117,2.932289683517996,0.5836869308937028,2023-11-15,35.39733123779297,40.073307037353516,Profit Target,8.516242361381396
MO-INTC,Short,2024-03-11,37.950138092041016,44.39689254760742,-2.6350365249651677,-0.42050808908850573,2024-04-03,38.286930084228516,39.91366195678711,Profit Target,0.9977755279591362
MO-INTC,Short,2024-07-10,43.59299850463867,34.65019226074219,-2.293946354466971,-0.538792174836326,2024-08-05,45.840919494628906,19.983234405517578,Profit Target,2.745831960931321
MO-INTC,Short,2024-10-31,51.58100891113281,21.520000457763672,-1.9386980229930484,-0.8675302996997334,2024-12-11,51.798851013183594,20.1200008392334,Profit Target,0.792212036072581
MO-INTC,Short,2025-03-03,55.335941314697266,22.739999771118164,-1.8071437410144846,-0.8209873629978546,2025-04-04,55.1137809753418,19.850000381469727,Profit Target,2.7741286447407694
BKNG-ABBV,Short,2023-04-18,2662.91845703125,147.9886016845703,-0.037552783389201046,4.539830305520659,2023-04-26,2564.85205078125,150.0379638671875,Profit Target,12.986423055297113
BKNG-ABBV,Short,2023-04-28,2652.678466796875,140.13433837890625,-0.03769774635399012,4.794279165058429,2023-05-30,2497.11083984375,126.52149963378906,Profit Target,-59.39920023124439
BKNG-ABBV,Short,2023-06-06,2674.19580078125,125.58492279052734,-0.03739441964974502,5.349711763727054,2023-07-06,2599.729736328125,127.27262115478516,Profit Target,11.813315056718043
BKNG-ABBV,Short,2023-07-11,2748.552978515625,125.71473693847656,-0.03638278060552636,5.344187604099516,2023-08-03,2804.35546875,139.74710083007812,Profit Target,72.96133540627143
BKNG-ABBV,Short,2023-08-04,3024.81005859375,138.50949096679688,-0.03305992709059243,4.850520596890291,2023-09-19,3073.779541015625,143.9099578857422,Profit Target,24.576148504637654
BKNG-ABBV,Long,2023-10-18,2814.555908203125,141.36367797851562,0.03552958379989766,-4.752586721048276,2023-11-06,2934.228515625,133.712158203125,Profit Target,40.61642921430753
BKNG-ABBV,Short,2023-12-12,3359.90234375,145.11367797851562,-0.029762769797764304,4.629771281096643,2024-02-23,3462.06689453125,170.25717163085938,Profit Target,113.36792481166248
BKNG-ABBV,Long,2024-03-06,3385.1123046875,173.0965576171875,0.02954111739853535,-3.8813200449950935,2024-03-20,3542.731689453125,168.51724243164062,Profit Target,22.430040571659756
BKNG-ABBV,Short,2024-05-09,3742.2578125,154.77732849121094,-0.02672183612416468,4.340707682116304,2024-07-22,3879.24365234375,169.0631866455078,Profit Target,58.35022107234453
BKNG-ABBV,Long,2024-07-25,3631.6484375,177.3990020751953,0.02753570498934067,-3.7871866861712067,2024-08-23,3801.031982421875,192.37619018554688,Profit Target,-52.05731208478765
BKNG-ABBV,Short,2024-11-01,4723.40478515625,199.8019561767578,-0.02117116879634359,3.362545350681561,2024-12-30,4972.08349609375,172.95555114746094,Profit Target,-95.53707337909123
BKNG-ABBV,Long,2025-03-06,4678.2939453125,208.8201904296875,0.02137531355852421,-3.2173284461468605,2025-03-25,4769.67626953125,199.49635314941406,Profit Target,31.95117274295081
RTX-LLY,Long,2023-04-26,92.5666275024414,369.9792175292969,1.0803029417633536,-0.029971851723805218,2023-07-11,93.46935272216797,433.167724609375,Profit Target,-0.9186598543781426
RTX-LLY,Long,2023-07-25,83.0478515625,451.0606994628906,1.204125069084324,-0.024584190690702962,2023-10-25,75.28384399414062,579.3944702148438,Profit Target,-12.50381804184492
RTX-LLY,Short,2024-01-25,87.95789337158203,621.2041625976562,-1.1369076289440625,0.017850753289075594,2024-02-02,88.96379089355469,660.8250122070312,Profit Target,-0.4363505551861203
RTX-LLY,Long,2024-02-07,88.91543579101562,717.96484375,1.12466411608258,-0.015444993365913068,2024-03-20,92.34363555908203,766.3002319335938,Profit Target,3.1090335120724726
RTX-LLY,Long,2024-06-13,102.86978912353516,877.3255615234375,0.972102702377577,-0.0126395066267328,2024-07-18,101.70426940917969,843.1295776367188,Profit Target,-0.7007844990554633
RTX-LLY,Short,2024-07-30,114.47608184814453,784.8385620117188,-0.873544922096937,0.014128972231249754,2024-08-13,114.45648956298828,901.87744140625,Profit Target,1.6707538181524386
RTX-LLY,Short,2024-11-06,119.72647094726562,772.1799926757812,-0.8352371802894425,0.014360592548185247,2024-12-03,116.90930938720703,810.2698364257812,Profit Target,2.8999908041609372
RTX-LLY,Short,2025-01-17,119.88896179199219,722.9894409179688,-0.834105146172676,0.015337654495476551,2025-02-06,127.48163604736328,867.09521484375,Profit Target,-4.122844098340933
RTX-LLY,Long,2025-04-22,113.17305755615234,825.84716796875,0.883602530137384,-0.01342737818663461,2025-05-01,126.76377868652344,792.4755859375,Profit Target,12.4568884298074
WMT-UNP,Short,2023-04-05,48.506656646728516,184.44259643554688,-2.0615727183238963,0.10110763566313682,2023-05-22,48.339576721191406,188.3173828125,Profit Target,0.7362179055403553
WMT-UNP,Long,2023-07-13,50.14185333251953,201.37350463867188,1.9943419190519815,-0.09260679489404375,2023-08-29,52.25286102294922,213.64085388183594,Profit Target,3.074031233209737
WMT-UNP,Long,2023-11-16,50.94367599487305,210.96719360351562,1.962952182917934,-0.08839552028272081,2024-01-10,52.853271484375,231.14556884765625,Profit Target,1.9647666564423154
WMT-UNP,Short,2024-02-20,57.627723693847656,239.01808166503906,-1.7352758983030248,0.07802152335613845,2024-05-03,59.00769805908203,233.66012573242188,Profit Target,-2.8126721402050787
WMT-UNP,Short,2024-05-16,63.35935974121094,239.0457000732422,-1.578298777141159,0.07801250905351757,2024-07-26,69.0707015991211,234.9927520751953,Profit Target,-9.330384512565782
WMT-UNP,Short,2024-08-20,73.99263763427734,240.9956512451172,-1.3514858126056943,0.07738129192298482,2025-01-16,90.83036041259766,232.19883728027344,Profit Target,-23.436652280893398
WMT-UNP,Short,2025-02-05,101.93295288085938,241.67897033691406,-0.9810370167229567,0.07716250534819442,2025-02-20,96.70995330810547,244.81265258789062,Profit Target,5.365758692650291
WMT-UNP,Long,2025-03-10,87.3682632446289,246.79473876953125,1.144580380635501,-0.07556301618967318,2025-04-09,89.3838882446289,222.18385314941406,Profit Target,4.166717578273541
T-META,Long,2023-04-20,15.656478881835938,211.907470703125,6.387132174145252,-0.0016614059912352683,2023-08-29,13.335367202758789,296.3641052246094,Profit Target,-14.965563843811525
T-META,Short,2023-10-19,14.040983200073242,311.1033020019531,-7.1220083789772195,0.0011316637886777353,2024-01-11,15.17710018157959,367.653076171875,Profit Target,-8.027439330100512
T-META,Short,2024-01-31,16.54238510131836,388.0113830566406,-6.04507750167359,0.0009073557034338109,2024-02-08,15.728825569152832,467.43560791015625,Profit Target,4.990096447577568
T-META,Long,2024-04-16,15.292638778686523,497.5606384277344,6.539093837707775,-0.0007075807735237837,2024-04-24,15.976957321166992,491.3281555175781,Profit Target,4.479233149241742
T-META,Short,2024-05-20,16.651771545410156,466.77667236328125,-6.005367040215232,0.0007542457930281499,2024-12-16,22.31686019897461,623.2056274414062,Profit Target,-33.902950798737784
T-META,Short,2025-01-27,23.886470794677734,658.7865600585938,-4.186470276818018,0.000534413363536698,2025-04-09,26.191999435424805,585.3196411132812,Profit Target,-9.691288830102499
AXP-WMT,Long,2023-05-04,145.12295532226562,48.95117950439453,0.6890708625519384,-6.443571137125269,2023-05-26,153.34408569335938,47.633628845214844,Profit Target,14.154672795152115
AXP-WMT,Long,2023-08-31,154.60385131835938,53.08864974975586,0.6468144172817569,-5.941390652607531,2023-11-08,150.34576416015625,53.6403923034668,Profit Target,-6.032310215232059
AXP-WMT,Short,2023-11-16,156.2805938720703,50.94367599487305,-0.6398747120314822,6.191551772088422,2024-01-18,177.23020935058594,53.49226760864258,Profit Target,2.374607751078967
AXP-WMT,Short,2024-04-19,228.45616149902344,58.72163772583008,-0.4377207396983577,5.371451131105112,2024-05-16,238.6212158203125,63.35935974121094,Profit Target,20.46184206867996
AXP-WMT,Long,2024-06-11,222.01898193359375,66.05171203613281,0.45041193833557064,-4.77535551554224,2024-07-15,241.98988342285156,68.90242767333984,Profit Target,-4.618048191293763
AXP-WMT,Long,2024-08-21,244.27093505859375,74.68748474121094,0.40938149262830964,-4.2232029700246745,2024-08-28,254.9720458984375,75.52133178710938,Profit Target,0.8593314076116361
AXP-WMT,Long,2024-09-06,242.04937744140625,76.07721710205078,0.41313884405345086,-4.146056065111403,2024-09-17,263.2135925292969,78.02281188964844,Profit Target,0.6772142873413411
AXP-WMT,Short,2024-11-06,293.49334716796875,82.82728576660156,-0.34072322580712244,3.808170272192374,2024-11-13,286.01580810546875,84.87216186523438,Profit Target,10.335007599603964
AXP-WMT,Long,2024-12-05,298.8330078125,94.6001968383789,0.3346350549827617,-3.334246840116403,2024-12-23,297.1127624511719,89.88524627685547,Profit Target,15.145154609992703
AXP-WMT,Short,2025-01-23,324.791748046875,93.32744598388672,-0.3078895957220184,3.379717553153795,2025-01-27,315.373046875,96.89897918701172,Profit Target,14.970693554308255
AXP-WMT,Long,2025-02-10,309.2333984375,102.39058685302734,0.3233803350649761,-3.0805605971915444,2025-02-24,294.5521545410156,93.18816375732422,Profit Target,23.600996416892727
AXP-WMT,Long,2025-04-10,246.88999938964844,90.39144897460938,0.4050386821953744,-3.4894938731577922,2025-05-08,283.6600036621094,97.19499969482422,Profit Target,-8.847674479072115
